GENE	RHO
PANX1	0.523809523809524
PATZ1	0.523809523809524
PDCD4-AS1	0.523809523809524
PDE6C	0.523809523809524
PENK	0.523809523809524
PGAP1	0.523809523809524
PGF	0.523809523809524
PGPEP1	0.523809523809524
PLD2	0.523809523809524
PPBP	0.523809523809524
PPM1A	0.523809523809524
PPP1R8	0.523809523809524
PRG3	0.523809523809524
PSG11	0.523809523809524
PSMD12	0.523809523809524
PTCRA	0.523809523809524
PTGDR	0.523809523809524
PTN	0.523809523809524
PTPN21	0.523809523809524
PTPRCAP	0.523809523809524
PTPRN	0.523809523809524
PXMP2	0.523809523809524
QPRT	0.523809523809524
QSER1	0.523809523809524
RAB33A	0.523809523809524
RASA4B///RASA4CP///RASA4	0.523809523809524
REPS1	0.523809523809524
RNASEH2A	0.523809523809524
RPL39L	0.523809523809524
RPUSD2	0.523809523809524
RRP1	0.523809523809524
RRP15	0.523809523809524
RWDD1	0.523809523809524
RXFP3	0.523809523809524
S1PR5	0.523809523809524
SAGE1	0.523809523809524
SART1	0.523809523809524
SCAND2P	0.523809523809524
SCN4A	0.523809523809524
SDC2	0.523809523809524
SEC14L1P1	0.523809523809524
SFRP1	0.523809523809524
SGCG	0.523809523809524
SHH	0.523809523809524
SHOX	0.523809523809524
SLC22A18AS	0.523809523809524
SLC26A4	0.523809523809524
SLC30A4	0.523809523809524
SLC35E3	0.523809523809524
SLC6A12	0.523809523809524
SLC6A15	0.523809523809524
SMARCD1	0.523809523809524
SOCS2	0.523809523809524
SORCS3	0.523809523809524
SSPN	0.523809523809524
SSTR1	0.523809523809524
STAMBP	0.523809523809524
STK11	0.523809523809524
SULT1E1	0.523809523809524
TCL1B	0.523809523809524
TCP11	0.523809523809524
TGFA	0.523809523809524
TLE2	0.523809523809524
TLL2	0.523809523809524
TMEM143	0.523809523809524
TMEM257	0.523809523809524
TMEM39B	0.523809523809524
TMEM5	0.523809523809524
TMPRSS11D	0.523809523809524
TMSB15B///TMSB15A	0.523809523809524
TREML2	0.523809523809524
TTC23	0.523809523809524
TXK	0.523809523809524
UBXN2B	0.523809523809524
UGGT2	0.523809523809524
UNC13A	0.523809523809524
UPK3B	0.523809523809524
VANGL1	0.523809523809524
VWA8	0.523809523809524
WDFY3	0.523809523809524
WDR45	0.523809523809524
WSCD2	0.523809523809524
YEATS4	0.523809523809524
YY2///MBTPS2	0.523809523809524
ZBTB44	0.523809523809524
ZFHX4	0.523809523809524
ZNF254	0.523809523809524
ZNF274	0.523809523809524
ZNF335	0.523809523809524
ZNF528	0.523809523809524
ZNF611	0.523809523809524
ZNF696	0.523809523809524
ZW10	0.523809523809524
ABCA7	0.5
ABCF2	0.5
ACO2	0.5
ACP1	0.5
ADARB2	0.5
ALLC	0.5
ALOX12	0.5
ANKEF1	0.5
APOF	0.5
APOL5	0.5
ARL4D	0.5
ATP7A	0.5
ATRNL1	0.5
ATXN7L1	0.5
AURKB	0.5
AVIL	0.5
B4GALT6	0.5
BAK1	0.5
BHMT	0.5
CABYR	0.5
CAMK2G	0.5
CCDC51	0.5
CCL15-CCL14///CCL15	0.5
CCR3	0.5
CEBPE	0.5
CEP164	0.5
CHD8	0.5
CHPF	0.5
CHRNA2	0.5
CHRNB1	0.5
CLDN5	0.5
CLIC3	0.5
CLSPN	0.5
CPT2	0.5
CRTAM	0.5
CRYGB	0.5
CSNK2A2	0.5
CTDP1	0.5
CYAT1	0.5
CYP2C9	0.5
DAPP1	0.5
DCAF7	0.5
DEFB4B///DEFB4A	0.5
DEPTOR	0.5
DLL3	0.5
DLX4	0.5
DOLPP1	0.5
DXO	0.5
DYNC1I1	0.5
E2F2	0.5
EHHADH	0.5
ELP6	0.5
FABP7	0.5
FAM120C	0.5
FAM64A	0.5
FBXO22	0.5
FGFR3	0.5
FOXN3	0.5
FUT2	0.5
FZD4	0.5
GABRA2	0.5
GALT	0.5
GCDH	0.5
GCNT1P1	0.5
GK6P	0.5
GPATCH4	0.5
GPR107	0.5
GTF2IRD1	0.5
HEATR6	0.5
HOMER2	0.5
HSF4	0.5
HTATIP2	0.5
IDH3B	0.5
IFNA1	0.5
IFNA4	0.5
IL13RA2	0.5
IL20RA	0.5
IL23A///TRBV19	0.5
ILK	0.5
IMPA2	0.5
IRF2BP1	0.5
ITGA2	0.5
KAT8	0.5
KATNB1	0.5
KCNA10	0.5
KCNF1	0.5
KCNJ8	0.5
KIAA0196	0.5
KIAA0226L	0.5
KLC2	0.5
LGI2	0.5
LHX3	0.5
LIG3	0.5
LMAN2	0.5
LOC100996843///KCNJ18///KCNJ12	0.5
LOC101928274///VSIG10	0.5
LOC101929829///CYP2D6///CYP2D7	0.5
LOC79160	0.5
LRRC23	0.5
MAP3K6	0.5
MBTD1	0.5
MC2R	0.5
MEP1A	0.5
MFAP3L	0.5
MIR4707///HAUS4	0.5
MIR6878///TARS2	0.5
MLC1	0.5
MMP16	0.5
MNS1	0.5
MOXD1	0.5
MRPL16	0.5
MSH5-SAPCD1///SAPCD1	0.5
MTMR1	0.5
MTMR14	0.5
MTMR4	0.5
MYCL	0.5
MZT2B	0.5
NCOA2	0.5
NOS1AP	0.5
NRGN	0.5
NUAK1	0.5
NUDT1	0.5
ORMDL2	0.5
OSTM1	0.5
PCDH11Y///PCDH11X	0.5
PCDHA10	0.5
PDE3A	0.5
PGM5	0.5
PIGH	0.5
PLEK2	0.5
PLSCR2	0.5
PNMA2	0.5
POLA2	0.5
POLG	0.5
POLR1D	0.5
POPDC2	0.5
PPP2R3B	0.5
PRR5L	0.5
PRSS50	0.5
PTPN4	0.5
RAB29	0.5
RALGDS	0.5
RANBP3	0.5
RELB	0.5
RHBDF2	0.5
RHBG	0.5
RNF220	0.5
SFRP4	0.5
SND1-IT1	0.5
STEAP1	0.5
SULT2B1	0.5
TAC3	0.5
TENM1	0.5
TEX11	0.5
TFCP2	0.5
TFCP2L1	0.5
TLDC1	0.5
TMEM176B	0.5
TMEM187	0.5
TMEM209	0.5
TMEM222	0.5
TMEM260	0.5
TMEM63A	0.5
TMPRSS3	0.5
TRAF3IP3	0.5
TRIM26	0.5
TRMT61A	0.5
TSPYL5	0.5
USP5	0.5
VSTM4	0.5
WDR13	0.5
ZNF276	0.5
ZNF280A	0.5
ZNF688	0.5
ZNF710	0.5
ZNF787	0.5
ZPR1	0.5
AATK	0.476190476190476
ACO1	0.476190476190476
ADAM30	0.476190476190476
ADGRA3	0.476190476190476
AFP	0.476190476190476
AIF1	0.476190476190476
ALX4	0.476190476190476
ANG	0.476190476190476
ANK3	0.476190476190476
ANXA8L1///ANXA8	0.476190476190476
AOX1	0.476190476190476
ARAP2	0.476190476190476
ARHGAP24	0.476190476190476
ARNT	0.476190476190476
ATP5S	0.476190476190476
BAALC	0.476190476190476
BBS7	0.476190476190476
BDNF	0.476190476190476
C11ORF1	0.476190476190476
C14ORF93	0.476190476190476
C1ORF159	0.476190476190476
C6ORF15	0.476190476190476
C7ORF55-LUC7L2///LUC7L2	0.476190476190476
C8B	0.476190476190476
CA10	0.476190476190476
CAMP	0.476190476190476
CC2D1A	0.476190476190476
CCDC102B	0.476190476190476
CCL24	0.476190476190476
CCND1	0.476190476190476
CD40	0.476190476190476
CD5	0.476190476190476
CDK18	0.476190476190476
CDK8	0.476190476190476
CEACAM3	0.476190476190476
CGGBP1	0.476190476190476
CHMP1B	0.476190476190476
CHMP4A///TM9SF1	0.476190476190476
CHMP7	0.476190476190476
CHP2	0.476190476190476
CLOCK	0.476190476190476
CNOT3	0.476190476190476
CNTFR	0.476190476190476
COL4A3BP	0.476190476190476
COX6A2	0.476190476190476
CPQ	0.476190476190476
CPS1-IT1	0.476190476190476
CSAG2///CSAG3	0.476190476190476
CSTF2T	0.476190476190476
CTDSP1	0.476190476190476
CTNNA1P1	0.476190476190476
CUBN	0.476190476190476
CUX2	0.476190476190476
CWF19L1	0.476190476190476
CYLC1	0.476190476190476
CYP21A1P///CYP21A2	0.476190476190476
DDX24	0.476190476190476
DDX28	0.476190476190476
DEPDC1	0.476190476190476
DGCR2	0.476190476190476
DNMT3L	0.476190476190476
DPH2	0.476190476190476
DYRK2	0.476190476190476
E2F5	0.476190476190476
EDAR	0.476190476190476
EFEMP2	0.476190476190476
EFHC2	0.476190476190476
EFL1	0.476190476190476
EIF3I	0.476190476190476
EPN2-IT1///EPN2	0.476190476190476
ERAP2	0.476190476190476
ERF	0.476190476190476
ERI3	0.476190476190476
EXOSC10	0.476190476190476
FAH	0.476190476190476
FAM186A	0.476190476190476
FAM224A	0.476190476190476
FASTKD5	0.476190476190476
FCGR2C	0.476190476190476
FCGRT	0.476190476190476
FDXR	0.476190476190476
FGF20	0.476190476190476
FGFR1	0.476190476190476
FKBP8	0.476190476190476
FLRT1	0.476190476190476
FNDC8	0.476190476190476
GABRB1	0.476190476190476
GADD45A	0.476190476190476
GDF5	0.476190476190476
GFM1	0.476190476190476
GK2	0.476190476190476
GLS2	0.476190476190476
GLTSCR1L	0.476190476190476
GNG7	0.476190476190476
GPM6A	0.476190476190476
GPR52	0.476190476190476
GRAMD4	0.476190476190476
GUCA1B	0.476190476190476
GUCY2F	0.476190476190476
H1FX	0.476190476190476
HAPLN2	0.476190476190476
HBG2///HBG1	0.476190476190476
HCFC2	0.476190476190476
HDC	0.476190476190476
HIF1AN	0.476190476190476
HILPDA	0.476190476190476
HIST1H4A	0.476190476190476
HLA-DOA	0.476190476190476
HOMER3	0.476190476190476
HOXB5	0.476190476190476
ICA1	0.476190476190476
IDO1	0.476190476190476
IFNA5	0.476190476190476
IGLJ3	0.476190476190476
IL12RB1	0.476190476190476
INO80D	0.476190476190476
JMJD4	0.476190476190476
KCNJ3	0.476190476190476
KHK	0.476190476190476
KIF13A	0.476190476190476
KIF3B	0.476190476190476
KRT35	0.476190476190476
KYAT1	0.476190476190476
LACTB2	0.476190476190476
LARP1	0.476190476190476
LINC00939	0.476190476190476
LOC100293211	0.476190476190476
LOC100509646///PRY2///PRY	0.476190476190476
LOC101928278	0.476190476190476
LOC101928718///FAM212B	0.476190476190476
LOC102724562///MST1L///MST1P2///MST1	0.476190476190476
LOC440792	0.476190476190476
LOC441601	0.476190476190476
LOC81691	0.476190476190476
LONP1	0.476190476190476
LRRC20	0.476190476190476
LY6G6C	0.476190476190476
MACROD1	0.476190476190476
MAGEB4	0.476190476190476
MAGEC2	0.476190476190476
MAP3K13	0.476190476190476
MAPKAPK3	0.476190476190476
METTL18	0.476190476190476
MFSD5	0.476190476190476
MGAT5	0.476190476190476
MICAL2	0.476190476190476
MIR1908///FADS1	0.476190476190476
MRPL40	0.476190476190476
MT3	0.476190476190476
MTERF4	0.476190476190476
MYL6B	0.476190476190476
NAA16	0.476190476190476
NAP1L2	0.476190476190476
NAT2	0.476190476190476
NCAPD3	0.476190476190476
NCF1C///NCF1B///NCF1	0.476190476190476
NDC80	0.476190476190476
NEFH	0.476190476190476
NEK2	0.476190476190476
NELFB	0.476190476190476
NETO2	0.476190476190476
NEU2	0.476190476190476
NIP7	0.476190476190476
NODAL	0.476190476190476
NOL9	0.476190476190476
NSMAF	0.476190476190476
NTN1	0.476190476190476
NXPH4	0.476190476190476
NYX	0.476190476190476
OBSCN///DKFZP434C153	0.476190476190476
OSBPL1A	0.476190476190476
OVOL2	0.476190476190476
PAK1IP1	0.476190476190476
PARG	0.476190476190476
PARPBP	0.476190476190476
PAX7	0.476190476190476
PBX2	0.476190476190476
PBXIP1	0.476190476190476
PCDH1	0.476190476190476
PCNX2	0.476190476190476
PDE4B	0.476190476190476
PER3	0.476190476190476
PGM3	0.476190476190476
PGR	0.476190476190476
PIGG	0.476190476190476
PIH1D1	0.476190476190476
PIKFYVE	0.476190476190476
PLAA	0.476190476190476
PLG	0.476190476190476
PLP1	0.476190476190476
PNLIPRP2	0.476190476190476
PPP2R5E	0.476190476190476
PSTPIP1	0.476190476190476
PTGFR	0.476190476190476
PTRF	0.476190476190476
RAC3	0.476190476190476
RARS	0.476190476190476
RCHY1	0.476190476190476
RFK	0.476190476190476
RHBDL1	0.476190476190476
RIN3	0.476190476190476
RIT2	0.476190476190476
RNF219	0.476190476190476
RPH3A	0.476190476190476
SAFB2	0.476190476190476
SCRN3	0.476190476190476
SEC14L4	0.476190476190476
SEPT11	0.476190476190476
SERPINA6	0.476190476190476
SH3BP1	0.476190476190476
SHPK	0.476190476190476
SKI	0.476190476190476
SKIV2L	0.476190476190476
SLC25A22	0.476190476190476
SNAPC2	0.476190476190476
SPATA31C2	0.476190476190476
SPATA7	0.476190476190476
SPINK2	0.476190476190476
SPINT3	0.476190476190476
SPOCK3	0.476190476190476
SRRD	0.476190476190476
STS	0.476190476190476
SYNJ2BP-COX16///SYNJ2BP	0.476190476190476
TACR3	0.476190476190476
TAS2R8	0.476190476190476
TFF2	0.476190476190476
TIMM22	0.476190476190476
TMA16	0.476190476190476
TMEM165	0.476190476190476
TMEM254	0.476190476190476
TNNI3	0.476190476190476
TPMT	0.476190476190476
TRBV16	0.476190476190476
UGT2A3	0.476190476190476
ULBP2	0.476190476190476
UNC93A	0.476190476190476
UPB1	0.476190476190476
UQCC1	0.476190476190476
VASP	0.476190476190476
VAV2	0.476190476190476
VPREB3	0.476190476190476
VSX1	0.476190476190476
WASF3	0.476190476190476
WISP2	0.476190476190476
ZNF205	0.476190476190476
ZNF324B	0.476190476190476
ZNF334	0.476190476190476
ZNF507	0.476190476190476
ZNF81	0.476190476190476
ZRSR2	0.476190476190476
ABHD2	0.452380952380952
ABI3BP	0.452380952380952
ADIRF	0.452380952380952
AGAP1	0.452380952380952
ANGPT2	0.452380952380952
ARHGEF4	0.452380952380952
ARL8B	0.452380952380952
ASIC2	0.452380952380952
ASIC4	0.452380952380952
ATXN2L	0.452380952380952
BCAN	0.452380952380952
BDKRB1	0.452380952380952
BEX1	0.452380952380952
BRD1	0.452380952380952
C14ORF2	0.452380952380952
C8ORF44	0.452380952380952
CA1	0.452380952380952
CA11	0.452380952380952
CA3	0.452380952380952
CACNA1B	0.452380952380952
CAMSAP2	0.452380952380952
CAPN1	0.452380952380952
CAPRIN2	0.452380952380952
CCDC33	0.452380952380952
CCDC71	0.452380952380952
CCT8L2	0.452380952380952
CDC20	0.452380952380952
CEACAM4	0.452380952380952
CEACAM5	0.452380952380952
CEACAM6	0.452380952380952
CELP	0.452380952380952
CEP112	0.452380952380952
CFHR2	0.452380952380952
CHD5	0.452380952380952
CHN2	0.452380952380952
CHRM3	0.452380952380952
CLASRP	0.452380952380952
CLCN5	0.452380952380952
CNOT8	0.452380952380952
CREBZF	0.452380952380952
CST2	0.452380952380952
CTRC	0.452380952380952
CTSB	0.452380952380952
CXCL1	0.452380952380952
CYP1A1	0.452380952380952
DDO	0.452380952380952
DFNA5	0.452380952380952
DNAJC9	0.452380952380952
DOK1	0.452380952380952
DRICH1	0.452380952380952
EBF2	0.452380952380952
EDA2R	0.452380952380952
ETNK2	0.452380952380952
FABP2	0.452380952380952
FAM118A	0.452380952380952
FAM57A	0.452380952380952
FASTKD2	0.452380952380952
FBXO31	0.452380952380952
FES	0.452380952380952
FGGY	0.452380952380952
FOXN1	0.452380952380952
FYCO1	0.452380952380952
FZD2	0.452380952380952
GALNT2	0.452380952380952
GALR2	0.452380952380952
GART	0.452380952380952
GCM1	0.452380952380952
GDAP2	0.452380952380952
GDF3	0.452380952380952
GIPR	0.452380952380952
GLT8D2	0.452380952380952
GNAL	0.452380952380952
GNAT1	0.452380952380952
GRIN2C	0.452380952380952
GRK3	0.452380952380952
GRK4	0.452380952380952
GTF3C1	0.452380952380952
H2BFS	0.452380952380952
HABP4	0.452380952380952
HHLA2	0.452380952380952
HIST3H2A	0.452380952380952
HOXB9	0.452380952380952
ICAM2	0.452380952380952
IFNA6///IFNA5	0.452380952380952
IGHM///IGHG1	0.452380952380952
IKZF5	0.452380952380952
INA	0.452380952380952
INF2	0.452380952380952
INPP4A	0.452380952380952
INPP5E	0.452380952380952
IRGC	0.452380952380952
ITGB7	0.452380952380952
KCNE4	0.452380952380952
KCNMB2	0.452380952380952
KIFAP3	0.452380952380952
KLF13	0.452380952380952
KLF8	0.452380952380952
KLHL7	0.452380952380952
KRT23	0.452380952380952
LAMP5	0.452380952380952
LARP7	0.452380952380952
LDAH	0.452380952380952
LOC100510710///GBAP1	0.452380952380952
LOC401317///CREB5	0.452380952380952
MAGOHB///MAGOH	0.452380952380952
MAP3K3	0.452380952380952
MAP3K7	0.452380952380952
MAPK8IP1	0.452380952380952
MAPKBP1	0.452380952380952
MCM4	0.452380952380952
MGC2889	0.452380952380952
MIR631///NEIL1	0.452380952380952
MIR6785///TMEM94	0.452380952380952
MMP8	0.452380952380952
MRPS34	0.452380952380952
MTCH2	0.452380952380952
MTMR9	0.452380952380952
MUC16	0.452380952380952
MYBBP1A	0.452380952380952
NAB2	0.452380952380952
NAP1L3	0.452380952380952
NCKAP1L	0.452380952380952
NDUFA4L2	0.452380952380952
NECTIN2	0.452380952380952
NEU1	0.452380952380952
NF2	0.452380952380952
NFATC3	0.452380952380952
NIN	0.452380952380952
NR4A2	0.452380952380952
NTS	0.452380952380952
NUDT11	0.452380952380952
NXF2B///NXF2	0.452380952380952
ODAM	0.452380952380952
OGDH	0.452380952380952
OR10C1	0.452380952380952
OR3A2	0.452380952380952
PADI3	0.452380952380952
PAGE4	0.452380952380952
PCDHB6	0.452380952380952
PEX7	0.452380952380952
PGP	0.452380952380952
PLK1	0.452380952380952
POT1	0.452380952380952
PPBPP2	0.452380952380952
PPIL6	0.452380952380952
PPP4R4	0.452380952380952
PPP6R3	0.452380952380952
PRKG1	0.452380952380952
PRUNE2	0.452380952380952
PSMD6	0.452380952380952
PTGES2	0.452380952380952
PTGR2///ZNF410	0.452380952380952
PTK2B	0.452380952380952
PTOV1	0.452380952380952
PTPRR	0.452380952380952
R3HCC1	0.452380952380952
R3HDM4	0.452380952380952
RCC1L	0.452380952380952
RFX1	0.452380952380952
RGR	0.452380952380952
RMI1	0.452380952380952
ROCK2	0.452380952380952
RPL26L1	0.452380952380952
S100A3	0.452380952380952
SCN5A	0.452380952380952
SEMA3A	0.452380952380952
SEMA6D	0.452380952380952
SFXN1	0.452380952380952
SGSM2	0.452380952380952
SHB	0.452380952380952
SHISA6	0.452380952380952
SLC12A4	0.452380952380952
SLC20A2	0.452380952380952
SLC22A2	0.452380952380952
SLC35D1	0.452380952380952
SLC52A1	0.452380952380952
SLC7A8	0.452380952380952
SOX18	0.452380952380952
SPHAR///RAB4A	0.452380952380952
SPTLC2	0.452380952380952
SPX	0.452380952380952
ST20-MTHFS///MTHFS	0.452380952380952
STC2	0.452380952380952
STRN	0.452380952380952
SYBU	0.452380952380952
TAB1	0.452380952380952
TAF7L	0.452380952380952
TAS2R1	0.452380952380952
TEX13B	0.452380952380952
TM9SF2	0.452380952380952
TMEM208	0.452380952380952
TMEM50A	0.452380952380952
TMEM51	0.452380952380952
TNFRSF10D	0.452380952380952
TNPO3	0.452380952380952
TPD52L2	0.452380952380952
TRIM9	0.452380952380952
TSPAN12	0.452380952380952
TTC30A	0.452380952380952
TUBBP5	0.452380952380952
UBE3B	0.452380952380952
ULK4	0.452380952380952
VCAM1	0.452380952380952
VENTX	0.452380952380952
YOD1	0.452380952380952
ZBTB7A	0.452380952380952
ZMAT5	0.452380952380952
ZNF248	0.452380952380952
ZNF804A	0.452380952380952
ABCG2	0.428571428571429
ABHD6	0.428571428571429
ACBD3	0.428571428571429
ACP2	0.428571428571429
ACPP	0.428571428571429
ADAMTSL3	0.428571428571429
ADD3-AS1	0.428571428571429
ADRB1	0.428571428571429
AKAP1	0.428571428571429
AKAP4	0.428571428571429
ANKRD34C	0.428571428571429
ANXA9	0.428571428571429
APOA1	0.428571428571429
APOBR	0.428571428571429
AQP8	0.428571428571429
ARHGAP4	0.428571428571429
ARHGEF28	0.428571428571429
ARMCX4	0.428571428571429
ASAP1	0.428571428571429
ASXL1	0.428571428571429
ATP5I	0.428571428571429
ATP6V0B	0.428571428571429
ATXN7	0.428571428571429
ATXN7L3B	0.428571428571429
AVP	0.428571428571429
BCKDHA	0.428571428571429
BCL6	0.428571428571429
BTF3P13	0.428571428571429
C3ORF52	0.428571428571429
CA6	0.428571428571429
CACNA2D1	0.428571428571429
CASP5	0.428571428571429
CCDC15	0.428571428571429
CCNA1	0.428571428571429
CD19	0.428571428571429
CDCA8	0.428571428571429
CES3	0.428571428571429
CFI	0.428571428571429
CLN8	0.428571428571429
CLPB	0.428571428571429
COBL	0.428571428571429
CRTC1	0.428571428571429
CTIF	0.428571428571429
CUL7	0.428571428571429
CXCL6	0.428571428571429
CYP2C19	0.428571428571429
CYP4F8	0.428571428571429
DAO	0.428571428571429
DDX49	0.428571428571429
DGCR6L	0.428571428571429
DIEXF	0.428571428571429
DNAJB9	0.428571428571429
DNAJC16	0.428571428571429
DSCAM	0.428571428571429
ECH1	0.428571428571429
ELMO3	0.428571428571429
ENDOU	0.428571428571429
EP400	0.428571428571429
EPHA5	0.428571428571429
ESM1	0.428571428571429
EXO1	0.428571428571429
F2	0.428571428571429
FAM155A	0.428571428571429
FAM171A1	0.428571428571429
FAM175B	0.428571428571429
FAM32A	0.428571428571429
FAM63B	0.428571428571429
FBN2	0.428571428571429
FBXO40	0.428571428571429
FER1L4	0.428571428571429
FGF13	0.428571428571429
FGF14	0.428571428571429
FHIT	0.428571428571429
FHL3	0.428571428571429
FLT1	0.428571428571429
FSTL3	0.428571428571429
FXYD1	0.428571428571429
G0S2	0.428571428571429
GABRA3	0.428571428571429
GH2///GH1///CSHL1///CSH1	0.428571428571429
GIMAP4	0.428571428571429
GP1BA	0.428571428571429
GPR157	0.428571428571429
GPR32	0.428571428571429
GPR42///FFAR3	0.428571428571429
GPR6	0.428571428571429
GREB1	0.428571428571429
GRN	0.428571428571429
GSTM2	0.428571428571429
HAAO	0.428571428571429
HAB1	0.428571428571429
HCG4	0.428571428571429
HCRTR1	0.428571428571429
HHLA3	0.428571428571429
HIST1H2BH	0.428571428571429
HIST3H3	0.428571428571429
HMBS	0.428571428571429
HMHB1	0.428571428571429
HNRNPUL2-BSCL2///HNRNPUL2	0.428571428571429
HOXA10-HOXA9///MIR196B///HOXA9	0.428571428571429
HOXD1	0.428571428571429
HSD3B1	0.428571428571429
HSPA12A	0.428571428571429
HTRA2	0.428571428571429
IAPP	0.428571428571429
IGHG1	0.428571428571429
IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHD///IGHA1	0.428571428571429
IL22	0.428571428571429
IL25	0.428571428571429
IL7	0.428571428571429
INPP1	0.428571428571429
IRX4	0.428571428571429
ITFG2	0.428571428571429
ITGA8	0.428571428571429
ITGAX	0.428571428571429
ITPKB	0.428571428571429
JAK2	0.428571428571429
KCNE1	0.428571428571429
KCNH2	0.428571428571429
KCNH6	0.428571428571429
KCNK10	0.428571428571429
KDM4C	0.428571428571429
KDM8	0.428571428571429
KHDRBS3	0.428571428571429
KIAA0513	0.428571428571429
KIDINS220	0.428571428571429
KIF2C	0.428571428571429
KLF5	0.428571428571429
KNG1	0.428571428571429
KRT2	0.428571428571429
KRT24	0.428571428571429
LALBA	0.428571428571429
LIN7A	0.428571428571429
LINC00574	0.428571428571429
LINS1	0.428571428571429
LMO3	0.428571428571429
LOC101928269///LOC100506403///RUNX1	0.428571428571429
LOC102724364///LOC100996517///SEC22B	0.428571428571429
LRRN3	0.428571428571429
LRRTM4	0.428571428571429
MADCAM1	0.428571428571429
MAGEB3	0.428571428571429
MAGEH1	0.428571428571429
MAGEL2	0.428571428571429
MAGOH2P	0.428571428571429
MAL	0.428571428571429
MAP2K1	0.428571428571429
MAP2K5	0.428571428571429
MAT1A	0.428571428571429
MB	0.428571428571429
MED12	0.428571428571429
MED27	0.428571428571429
MIR6132///ST7-OT3///ST7	0.428571428571429
MIR6727///CPSF3L	0.428571428571429
MMP7	0.428571428571429
MRPS14	0.428571428571429
MTMR2	0.428571428571429
MYH14	0.428571428571429
MYL12A	0.428571428571429
MYL3	0.428571428571429
MYO1A	0.428571428571429
MYOG	0.428571428571429
MYOZ1	0.428571428571429
NAALAD2	0.428571428571429
NACA2	0.428571428571429
NMBR	0.428571428571429
NMNAT2	0.428571428571429
NOC4L	0.428571428571429
NOX3	0.428571428571429
NPFFR1	0.428571428571429
NPHP4	0.428571428571429
NRXN3	0.428571428571429
OGDHL	0.428571428571429
OR2F2	0.428571428571429
OTC	0.428571428571429
P2RX5-TAX1BP3///TAX1BP3///P2RX5	0.428571428571429
P2RY13	0.428571428571429
PAFAH2	0.428571428571429
PAPOLB	0.428571428571429
PARD3	0.428571428571429
PCDH12	0.428571428571429
PCDHGA3	0.428571428571429
PDE8B	0.428571428571429
PEF1	0.428571428571429
PGLS	0.428571428571429
PHLDA2	0.428571428571429
PIGT	0.428571428571429
PLA2G4A	0.428571428571429
PLEKHA4	0.428571428571429
PLOD3	0.428571428571429
PMPCA	0.428571428571429
PNMA3	0.428571428571429
POLR2A	0.428571428571429
POU4F2	0.428571428571429
